Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
1714,00;35,39;21416,53;0,08;10620,94;34,18;1121,47;34,19;38027,30;0,91;42021,40;0,09;17,79;297,61;296,67;0,22;0,00;0,00
1715,00;35,47;21452,00;0,08;10645,95;34,30;1127,83;34,31;38246,38;0,91;42264,89;0,09;18,62;297,60;295,95;0,22;0,00;0,00
1716,00;35,58;21487,58;0,11;10679,30;36,04;1167,77;36,05;40319,41;0,91;44500,53;0,10;26,25;297,60;295,79;0,22;0,00;0,00
1717,00;35,69;21523,28;0,11;10712,64;36,20;1176,39;36,21;40620,13;0,91;44833,41;0,10;27,39;297,59;294,94;0,22;0,00;0,00
1718,00;35,83;21559,11;0,14;10754,33;37,98;1218,83;38,00;42790,33;0,91;47168,85;0,10;35,43;297,58;294,71;0,22;0,00;0,00
1719,00;35,97;21595,08;0,14;10796,01;38,18;1229,80;38,19;43178,03;0,91;47596,06;0,11;36,92;297,57;293,72;0,22;0,00;0,00
1720,00;36,14;21631,22;0,17;10846,03;40,01;1274,88;40,02;45453,96;0,91;50038,50;0,11;45,42;297,56;293,41;0,22;0,00;0,00
1721,00;36,28;21667,50;0,14;10887,71;38,61;1254,08;38,63;44040,04;0,91;48544,91;0,12;40,25;297,55;292,26;0,22;0,00;0,00
1722,00;36,39;21703,89;0,11;10921,06;37,18;1230,90;37,19;42536,82;0,91;46951,50;0,13;34,80;297,54;292,28;0,22;0,00;0,00
1723,00;36,44;21740,33;0,06;10937,73;34,08;1171,10;34,09;39047,80;0,91;43222,67;0,14;21,97;297,52;292,48;0,21;0,00;0,00
1724,00;36,47;21776,81;0,03;10946,07;32,53;1141,14;32,54;37299,28;0,91;41348,05;0,16;15,56;297,51;294,01;0,21;0,00;0,00
1725,00;36,44;21813,25;-0,03;10937,73;29,31;1074,80;29,32;33580,07;0,91;37337,90;0,17;1,96;297,50;294,80;0,21;0,00;0,00
1726,00;36,31;21849,56;-0,14;10896,05;22,74;936,36;22,75;25962,74;0,90;29058,66;0,11;-25,63;297,50;297,28;0,21;0,00;0,00
1727,00;36,06;21885,61;-0,25;10821,02;16,03;796,38;16,03;18168,17;0,88;20976,24;0,09;-52,25;297,50;299,70;0,21;0,00;0,00
1728,00;35,67;21921,28;-0,39;10704,31;7,52;622,79;7,53;8438,75;0,80;10875,67;0,09;-84,91;297,51;302,00;0,22;0,00;0,00
1729,00;35,14;21956,42;-0,53;10545,91;-1,17;132,97;-1,17;-1287,88;0,16;94,93;0,09;-119,02;297,52;305,03;0,22;0,00;0,00
1730,00;34,47;21990,89;-0,67;10345,83;-10,03;639,70;-10,03;-10864,88;0,83;-8753,31;0,09;-146,41;297,55;308,35;0,22;0,00;0,00
1731,00;33,78;22024,67;-0,69;10137,41;-12,56;659,83;-12,55;-13324,21;0,85;-11064,35;0,09;-153,34;297,59;311,21;0,22;0,00;0,00
1732,00;33,06;22057,72;-0,72;9920,66;-15,10;678,66;-15,09;-15678,09;0,87;-13373,17;0,10;-160,20;297,64;312,26;0,22;0,00;0,00
1733,00;32,36;22090,08;-0,69;9712,24;-14,40;641,53;-14,39;-14639,72;0,87;-12472,70;0,10;-157,26;297,69;313,34;0,22;0,00;0,00
1734,00;31,69;22121,78;-0,67;9512,16;-13,65;604,94;-13,64;-13590,37;0,87;-11563,59;0,10;-154,30;297,74;313,46;0,22;0,00;0,00
1735,00;31,06;22152,83;-0,64;9320,42;-12,85;568,95;-12,84;-12533,57;0,87;-10649,00;0,10;-151,33;297,79;313,57;0,22;0,00;0,00
1736,00;30,42;22183,25;-0,64;9128,67;-13,62;559,81;-13,61;-13014,17;0,88;-11172,32;0,10;-152,73;297,84;313,66;0,22;0,00;0,00
1737,00;29,75;22213,00;-0,67;8928,59;-16,00;576,57;-15,99;-14953,81;0,89;-13083,26;0,11;-43,26;297,89;314,03;0,22;0,00;0,00
1738,00;29,11;22242,11;-0,64;8736,85;-15,15;542,69;-15,14;-13854,11;0,89;-12092,22;0,11;-40,01;297,94;302,56;0,22;0,00;0,00
1739,00;28,47;22270,58;-0,64;8545,10;-15,87;534,12;-15,87;-14197,56;0,90;-12476,30;0,11;-41,26;297,96;302,27;0,22;0,00;0,00
1740,00;27,89;22298,47;-0,58;8370,03;-13,34;476,60;-13,33;-11685,14;0,89;-10144,48;0,11;-33,63;297,97;302,47;0,22;0,00;0,00
1741,00;27,39;22325,86;-0,50;8219,97;-9,11;397,58;-9,10;-7836,05;0,87;-6503,86;0,11;-21,65;297,98;301,69;0,23;0,00;0,00
1742,00;27,00;22352,86;-0,39;8103,26;-3,16;206,34;-3,16;-2679,86;0,50;-1045,38;0,11;-3,50;297,99;300,41;0,23;0,00;0,00
1743,00;26,64;22379,50;-0,36;7994,88;-1,95;123,73;-1,95;-1631,93;0,31;-209,09;0,11;-0,70;298,00;298,39;0,23;0,00;0,00
1744,00;26,33;22405,83;-0,31;7903,18;0,91;55,49;0,91;755,90;0,15;5268,27;0,22;17,91;298,00;298,15;0,23;0,00;0,00
1745,00;26,06;22431,89;-0,28;7819,81;2,22;132,19;2,22;1817,15;0,37;5201,15;0,09;17,54;298,00;296,47;0,23;0,00;0,00
1746,00;25,78;22457,67;-0,28;7736,45;1,93;113,01;1,94;1568,14;0,32;5134,42;0,09;17,32;298,00;296,50;0,23;0,00;0,00
1747,00;25,50;22483,17;-0,28;7653,08;1,65;94,68;1,66;1326,51;0,28;5068,09;0,09;17,09;297,99;296,45;0,22;0,00;0,00
1748,00;25,28;22508,44;-0,22;7586,39;4,61;259,75;4,62;3668,22;0,78;5015,32;0,09;16,92;297,98;296,40;0,22;0,00;0,00
1749,00;25,06;22533,50;-0,22;7519,69;4,39;243,19;4,40;3462,57;0,74;4962,79;0,10;16,75;297,98;296,35;0,22;0,00;0,00
1750,00;24,89;22558,39;-0,17;7469,67;7,41;304,93;7,42;5801,04;0,87;6949,97;0,10;23,51;297,97;296,29;0,22;0,00;0,00
1751,00;24,75;22583,14;-0,14;7427,99;8,87;320,83;8,87;6900,88;0,89;8060,85;0,10;27,31;297,97;295,52;0,22;0,00;0,00
1752,00;24,61;22607,75;-0,14;7386,31;8,73;315,83;8,74;6757,81;0,89;7904,45;0,11;26,79;297,96;295,01;0,22;0,00;0,00
1753,00;24,47;22632,22;-0,14;7344,62;8,60;310,86;8,60;6616,51;0,89;7749,59;0,11;26,27;297,95;294,96;0,22;0,00;0,00
1754,00;24,33;22656,56;-0,14;7302,94;8,46;305,92;8,47;6476,95;0,89;7596,28;0,12;25,75;297,94;294,91;0,22;0,00;0,00
1755,00;24,19;22680,75;-0,14;7261,25;8,33;301,01;8,34;6339,14;0,89;7444,53;0,13;25,26;297,93;294,62;0,22;0,00;0,00
1756,00;24,06;22704,81;-0,14;7219,57;8,20;296,13;8,20;6203,06;0,89;7294,35;0,14;24,78;297,93;294,35;0,22;0,00;0,00
