Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
3054,00;0,31;66025,67;-0,58;91,70;-28,63;-9,92;-28,65;-275,09;-0,66;482,75;0,09;1,62;298,19;298,07;0,23;0,00;0,00
3055,00;0,00;66025,67;-0,31;0,00;-12,73;0,00;0,00;0,00;0,00;300,00;0,09;1,01;298,19;298,05;0,23;0,00;0,00
3056,00;0,00;66025,67;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,01;298,19;298,10;0,23;0,00;0,00
3056,00;0,00;66025,67;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,01;298,19;298,10;0,23;0,00;0,00
3057,00;0,00;66025,67;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,01;298,19;298,10;0,23;0,00;0,00
3058,00;0,00;66025,67;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;298,19;298,09;0,23;0,00;0,00
3059,00;0,89;66026,56;0,89;266,77;55,70;48,11;55,72;1556,52;0,51;3355,92;0,10;11,30;298,19;298,09;0,23;0,00;0,00
3060,00;2,19;66028,75;1,31;658,60;79,64;159,97;79,67;5494,40;0,75;7642,99;0,10;25,86;298,19;297,02;0,23;0,00;0,00
3061,00;3,61;66032,36;1,42;1083,77;86,17;265,46;86,19;9782,02;0,84;12011,05;0,11;40,88;298,19;295,41;0,23;0,00;0,00
3062,00;5,06;66037,42;1,44;1517,28;88,00;358,54;88,03;13986,59;0,88;16251,57;0,11;55,66;298,18;293,64;0,23;0,00;0,00
3063,00;6,47;66043,89;1,42;1942,45;86,73;432,32;86,76;17647,34;0,90;19966,96;0,11;68,79;298,17;291,77;0,23;0,00;0,00
3064,00;7,72;66051,61;1,25;2317,60;77,54;440,98;77,56;18822,84;0,91;20916,45;0,13;72,39;298,15;289,38;0,23;0,00;0,00
3065,00;8,75;66060,36;1,03;2626,06;65,14;407,30;65,16;17918,61;0,92;19723,52;0,14;68,35;298,12;287,98;0,23;0,00;0,00
3066,00;9,75;66070,11;1,00;2926,18;63,92;439,58;63,93;19590,30;0,93;21398,33;0,15;74,64;298,10;287,64;0,23;0,00;0,00
3067,00;10,72;66080,83;0,97;3217,96;62,72;470,13;62,73;21139,42;0,93;22977,41;0,17;80,71;298,08;285,69;0,23;0,00;0,00
3068,00;11,53;66092,36;0,81;3459,73;53,52;425,30;53,54;19396,13;0,93;21053,46;0,18;73,92;298,05;283,60;0,23;0,00;0,00
3069,00;12,11;66104,47;0,58;3634,80;41,07;345,66;41,08;15635,31;0,93;17051,39;0,19;59,50;298,03;283,81;0,23;0,00;0,00
3070,00;12,53;66117,00;0,42;3759,85;31,72;282,96;31,73;12493,58;0,93;13712,19;0,21;47,58;298,00;285,76;0,22;0,00;0,00
3071,00;12,97;66129,97;0,44;3893,23;33,54;308,27;33,55;13676,47;0,93;14951,57;0,22;52,18;297,98;287,56;0,22;0,00;0,00
3072,00;13,42;66143,39;0,44;4026,62;33,77;321,26;33,78;14242,35;0,93;15537,11;0,23;54,46;297,97;285,84;0,22;0,00;0,00
3073,00;13,72;66157,11;0,31;4118,32;25,98;262,28;25,98;11205,77;0,93;12320,39;0,25;42,87;297,95;284,56;0,22;0,00;0,00
3074,00;14,08;66171,19;0,36;4226,70;29,36;300,22;29,36;12996,75;0,93;14217,70;0,25;49,84;297,93;287,05;0,22;0,00;0,00
3075,00;14,39;66185,58;0,31;4318,40;26,35;280,66;26,35;11916,94;0,93;13075,57;0,26;45,72;297,92;284,89;0,22;0,00;0,00
3076,00;14,69;66200,28;0,31;4410,11;26,52;289,23;26,53;12250,76;0,93;13429,55;0,27;47,08;297,90;285,60;0,22;0,00;0,00
3077,00;14,97;66215,25;0,28;4493,47;25,09;282,33;25,10;11809,87;0,93;12964,23;0,28;45,44;297,89;284,86;0,22;0,00;0,00
3078,00;15,25;66230,50;0,28;4576,84;25,26;290,04;25,26;12108,15;0,93;13280,90;0,28;46,66;297,87;284,96;0,22;0,00;0,00
3079,00;15,47;66245,97;0,22;4643,53;22,21;265,89;22,21;10802,35;0,93;11900,30;0,29;41,65;297,86;284,25;0,22;0,00;0,00
3080,00;15,61;66261,58;0,14;4685,22;17,52;226,10;17,53;8598,86;0,92;9603,37;0,30;33,36;297,84;285,39;0,22;0,00;0,00
3081,00;15,69;66277,28;0,08;4710,23;14,39;200,47;14,39;7100,33;0,92;8041,60;0,31;27,80;297,83;287,61;0,22;0,00;0,00
3082,00;15,97;66293,25;0,28;4793,60;25,70;310,45;25,71;12904,30;0,93;14124,87;0,31;50,07;297,82;289,10;0,22;0,00;0,00
3083,00;16,06;66309,31;0,08;4818,61;14,62;208,47;14,62;7377,54;0,92;8334,21;0,32;28,88;297,81;281,75;0,22;0,00;0,00
3084,00;16,00;66325,31;-0,06;4801,93;6,63;138,05;6,63;3333,63;0,87;4112,85;0,32;14,02;297,79;288,52;0,22;0,00;0,00
3085,00;15,78;66341,08;-0,22;4735,24;-3,06;75,81;-3,06;-1515,54;0,51;-475,72;0,12;-1,60;297,78;296,07;0,22;0,00;0,00
3086,00;15,61;66356,69;-0,17;4685,22;0,02;0,50;0,02;10,27;0,00;3163,01;0,09;10,65;297,78;297,92;0,22;0,00;0,00
3087,00;15,42;66372,11;-0,19;4626,86;-1,69;40,39;-1,69;-817,75;0,28;69,16;0,09;0,23;297,78;296,87;0,22;0,00;0,00
3088,00;15,47;66387,58;0,06;4643,53;12,66;181,99;12,67;6159,77;0,91;7048,79;0,09;23,83;297,78;297,76;0,22;0,00;0,00
3089,00;15,56;66403,14;0,08;4668,54;14,31;197,43;14,31;6995,74;0,92;7931,17;0,09;26,85;297,78;295,65;0,22;0,00;0,00
3090,00;15,69;66418,83;0,14;4710,23;17,57;228,07;17,58;8670,08;0,92;9678,61;0,09;32,84;297,77;295,27;0,22;0,00;0,00
3091,00;15,97;66434,81;0,28;4793,60;25,70;310,45;25,71;12904,30;0,93;14124,87;0,10;48,19;297,76;294,58;0,22;0,00;0,00
3092,00;16,14;66450,94;0,17;4843,62;19,44;252,80;19,45;9863,90;0,93;10919,97;0,10;37,14;297,75;292,90;0,22;0,00;0,00
3093,00;16,19;66467,14;0,06;4860,29;13,11;197,38;13,12;6676,33;0,92;7594,36;0,10;25,74;297,73;293,85;0,22;0,00;0,00
3094,00;16,31;66483,44;0,11;4893,64;16,37;228,37;16,37;8389,42;0,92;9395,65;0,11;31,93;297,72;294,93;0,22;0,00;0,00
3095,00;16,42;66499,86;0,11;4926,98;16,44;230,97;16,44;8483,50;0,92;9494,96;0,11;32,29;297,71;294,13;0,22;0,00;0,00
3096,00;16,50;66516,36;0,08;4951,99;14,90;218,49;14,91;7729,39;0,92;8705,48;0,12;29,58;297,70;293,95;0,22;0,00;0,00
3097,00;16,53;66532,89;0,03;4960,33;11,74;190,19;11,74;6098,69;0,91;6978,71;0,13;23,69;297,69;293,85;0,22;0,00;0,00
3098,00;16,53;66549,42;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,14;20,68;297,68;294,28;0,22;0,00;0,00
3099,00;16,53;66565,94;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,16;20,70;297,67;294,42;0,22;0,00;0,00
3100,00;16,53;66582,47;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,17;20,72;297,67;294,12;0,22;0,00;0,00
3101,00;16,53;66599,00;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,11;-99,34;297,66;295,37;0,22;0,00;0,00
3102,00;16,53;66615,53;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,09;-100,12;297,65;306,19;0,22;0,00;0,00
3103,00;16,58;66632,11;0,06;4977,00;13,36;205,88;13,37;6967,38;0,92;7901,46;0,09;-94,36;297,69;306,29;0,22;0,00;0,00
3104,00;16,67;66648,78;0,08;5002,01;15,01;222,32;15,01;7864,44;0,92;8847,95;0,09;-91,27;297,72;306,04;0,22;0,00;0,00
3105,00;16,89;66665,67;0,22;5068,71;23,11;305,01;23,12;12270,25;0,93;13455,71;0,09;-76,48;297,75;306,02;0,22;0,00;0,00
3106,00;17,25;66682,92;0,36;5177,08;31,31;399,55;31,32;16977,53;0,94;18387,25;0,09;-60,54;297,78;304,88;0,22;0,00;0,00
3107,00;17,56;66700,47;0,31;5268,79;28,33;376,50;28,34;15637,79;0,94;16980,28;0,10;-65,05;297,80;303,57;0,22;0,00;0,00
3108,00;17,89;66718,36;0,33;5368,83;30,16;405,08;30,17;16960,05;0,94;18357,67;0,10;-60,58;297,82;304,17;0,22;0,00;0,00
3109,00;18,19;66736,56;0,31;5460,53;28,78;398,40;28,79;16463,88;0,94;17831,24;0,10;-62,24;297,85;303,89;0,22;0,00;0,00
3110,00;18,50;66755,06;0,31;5552,23;29,00;409,04;29,01;16868,65;0,94;18247,82;0,10;-60,87;297,87;304,23;0,22;0,00;0,00
3111,00;18,86;66773,92;0,36;5660,61;32,45;457,79;32,46;19241,78;0,94;20722,85;0,10;-52,85;297,89;304,25;0,22;0,00;0,00
3112,00;19,17;66793,08;0,31;5752,31;29,50;432,65;29,51;17774,16;0,94;19179,01;0,11;-57,82;297,91;303,49;0,22;0,00;0,00
3113,00;19,44;66812,53;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,11;-59,81;297,92;304,10;0,22;0,00;0,00
