Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
9573,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;298,60;298,50;0,24;0,00;0,00
9574,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,10;1,01;298,60;298,50;0,24;0,00;0,00
9575,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,01;298,60;298,49;0,24;0,00;0,00
9576,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,01;298,60;298,49;0,24;0,00;0,00
9577,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,11;1,01;298,60;298,48;0,24;0,00;0,00
9578,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,12;1,01;298,60;298,47;0,24;0,00;0,00
9579,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,14;1,01;298,60;298,46;0,24;0,00;0,00
9580,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,15;1,01;298,60;298,45;0,24;0,00;0,00
9581,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,16;1,01;298,60;298,44;0,24;0,00;0,00
9582,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,17;1,01;298,60;298,43;0,24;0,00;0,00
9583,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,18;1,01;298,60;298,41;0,24;0,00;0,00
9584,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,19;1,01;298,60;298,40;0,24;0,00;0,00
9585,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,20;1,01;298,60;298,39;0,24;0,00;0,00
9586,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,22;1,01;298,60;298,38;0,24;0,00;0,00
9587,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,23;1,01;298,59;298,37;0,24;0,00;0,00
9588,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,24;1,01;298,59;298,36;0,24;0,00;0,00
9589,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,24;1,01;298,59;298,35;0,24;0,00;0,00
9590,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,25;1,01;298,59;298,34;0,24;0,00;0,00
9591,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,26;1,01;298,59;298,33;0,24;0,00;0,00
9592,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,27;1,01;298,59;298,32;0,24;0,00;0,00
9593,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,28;1,01;298,59;298,31;0,24;0,00;0,00
9594,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,29;1,01;298,59;298,30;0,24;0,00;0,00
9595,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,30;1,01;298,59;298,30;0,24;0,00;0,00
9596,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,30;1,01;298,59;298,29;0,24;0,00;0,00
9597,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,59;298,28;0,24;0,00;0,00
9598,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,59;298,28;0,24;0,00;0,00
9599,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,59;298,28;0,24;0,00;0,00
9600,00;0,00;119425,92;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,01;298,59;298,28;0,24;0,00;0,00
9601,00;0,28;119426,19;0,28;83,37;20,68;5,74;20,69;180,63;0,30;901,86;0,31;3,03;298,59;298,28;0,24;0,00;0,00
9602,00;0,58;119426,78;0,31;175,07;22,28;11,82;22,29;408,59;0,43;1255,29;0,31;4,22;298,59;297,64;0,24;0,00;0,00
9603,00;1,33;119428,11;0,75;400,16;47,76;57,44;47,78;2002,10;0,64;3442,55;0,31;11,67;298,59;297,27;0,24;0,00;0,00
9604,00;2,53;119430,64;1,19;758,64;73,31;163,20;73,33;5825,66;0,78;7813,40;0,31;26,93;298,59;294,94;0,24;0,00;0,00
9605,00;3,94;119434,58;1,42;1183,81;86,22;285,10;86,24;10691,07;0,85;12948,24;0,31;45,53;298,58;290,18;0,24;0,00;0,00
9606,00;5,50;119440,08;1,56;1650,66;94,46;417,61;94,49;16332,43;0,88;18839,22;0,31;67,92;298,57;284,35;0,24;0,00;0,00
9607,00;7,08;119447,17;1,58;2125,86;96,44;527,70;96,47;21475,49;0,90;24083,39;0,31;88,94;298,56;277,34;0,24;0,00;0,00
9608,00;8,47;119455,64;1,39;2542,69;85,73;535,71;85,75;22833,20;0,92;25166,72;0,31;93,45;298,54;270,72;0,24;0,00;0,00
9609,00;9,67;119465,31;1,19;2901,17;75,02;517,73;75,04;22797,42;0,93;24865,57;0,31;92,22;298,51;269,26;0,24;0,00;0,00
9610,00;10,78;119476,08;1,11;3234,63;70,69;536,26;70,71;23952,05;0,93;25990,08;0,31;96,94;298,48;269,58;0,23;0,00;0,00
9611,00;11,92;119488,00;1,14;3576,44;72,79;606,29;72,81;27269,45;0,94;29441,36;0,31;111,78;298,45;268,04;0,23;0,00;0,00
9612,00;12,89;119500,89;0,97;3868,22;63,72;567,78;63,74;25818,76;0,94;27805,32;0,31;104,72;298,42;263,31;0,23;0,00;0,00
9613,00;13,42;119514,31;0,53;4026,62;38,54;361,62;38,55;16255,29;0,94;17660,31;0,31;63,43;298,38;265,45;0,23;0,00;0,00
9614,00;13,53;119527,83;0,11;4059,97;14,74;167,08;14,74;6266,95;0,91;7152,60;0,31;24,61;298,35;278,38;0,23;0,00;0,00
9615,00;13,47;119541,31;-0,06;4043,29;5,16;95,47;5,16;2186,27;0,85;2865,84;0,32;9,71;298,33;290,57;0,23;0,00;0,00
9616,00;13,44;119554,75;-0,03;4034,96;6,74;106,49;6,74;2847,90;0,87;3581,93;0,32;12,16;298,32;295,26;0,23;0,00;0,00
9617,00;13,39;119568,14;-0,06;4018,28;5,12;94,16;5,12;2154,21;0,85;2830,27;0,32;9,58;298,31;294,48;0,23;0,00;0,00
9618,00;13,28;119581,42;-0,11;3984,94;1,88;34,58;1,88;783,59;0,32;2755,15;0,32;9,33;298,31;295,29;0,23;0,00;0,00
9619,00;13,06;119594,47;-0,22;3918,24;-4,60;84,47;-4,60;-1887,31;0,76;-1138,19;0,12;-3,81;298,31;297,17;0,23;0,00;0,00
9620,00;12,75;119607,22;-0,31;3826,54;-9,53;120,89;-9,53;-3817,37;0,89;-3097,07;0,09;-10,35;298,30;298,63;0,23;0,00;0,00
9621,00;12,47;119619,69;-0,28;3743,17;-8,08;107,49;-8,07;-3164,72;0,87;-2446,64;0,09;-8,18;298,30;299,19;0,23;0,00;0,00
9622,00;12,33;119632,03;-0,14;3701,49;-0,19;3,22;-0,19;-73,55;0,03;297,70;0,09;1,00;298,31;299,04;0,23;0,00;0,00
9623,00;12,31;119644,33;-0,03;3693,15;6,16;90,58;6,16;2383,48;0,86;3076,14;0,09;10,34;298,31;298,23;0,23;0,00;0,00
9624,00;12,36;119656,69;0,06;3709,83;10,96;123,37;10,96;4259,24;0,90;5032,54;0,09;16,95;298,31;297,43;0,23;0,00;0,00
9625,00;12,53;119669,22;0,17;3759,85;17,41;171,06;17,41;6854,85;0,92;7752,31;0,09;26,19;298,31;296,80;0,23;0,00;0,00
9626,00;12,69;119681,92;0,17;3809,87;17,49;174,28;17,49;6979,04;0,92;7881,16;0,09;26,64;298,30;295,88;0,23;0,00;0,00
9627,00;12,78;119694,69;0,08;3834,88;12,76;141,53;12,76;5124,59;0,91;5952,34;0,10;20,08;298,29;295,73;0,23;0,00;0,00
9628,00;12,78;119707,47;0,00;3834,88;7,98;107,85;7,99;3207,55;0,88;3952,33;0,10;13,31;298,28;296,28;0,23;0,00;0,00
9629,00;12,78;119720,25;0,00;3834,88;7,98;107,85;7,99;3207,55;0,88;3952,33;0,10;13,31;298,28;296,90;0,23;0,00;0,00
9630,00;12,81;119733,06;0,03;3843,21;9,59;119,19;9,59;3860,55;0,89;4616,57;0,11;15,56;298,27;296,85;0,23;0,00;0,00
9631,00;12,97;119746,03;0,17;3893,23;17,63;179,70;17,63;7188,95;0,92;8098,55;0,11;27,43;298,27;296,54;0,23;0,00;0,00
9632,00;13,25;119759,28;0,28;3976,60;24,14;236,37;24,14;10053,13;0,93;11096,51;0,11;37,75;298,26;295,12;0,23;0,00;0,00
9633,00;13,58;119772,86;0,33;4076,64;27,49;272,10;27,50;11739,81;0,93;12887,02;0,13;44,03;298,26;293,47;0,23;0,00;0,00
9634,00;13,97;119786,83;0,39;4193,35;30,89;310,89;30,89;13566,04;0,93;14819,49;0,14;50,90;298,24;292,12;0,23;0,00;0,00
9635,00;14,33;119801,17;0,36;4301,73;29,50;307,57;29,50;13290,43;0,93;14527,70;0,15;49,98;298,23;290,51;0,23;0,00;0,00
9636,00;14,61;119815,78;0,28;4385,10;24,88;272,42;24,89;11428,50;0,93;12558,97;0,16;43,14;298,21;290,01;0,23;0,00;0,00
9637,00;14,72;119830,50;0,11;4418,44;15,40;192,57;15,40;7127,51;0,92;8063,02;0,18;27,49;298,20;290,57;0,23;0,00;0,00
9638,00;14,72;119845,22;0,00;4418,44;9,04;140,81;9,04;4182,50;0,89;4975,39;0,19;16,87;298,18;292,97;0,23;0,00;0,00
9639,00;14,69;119859,92;-0,03;4410,11;7,43;127,82;7,43;3432,32;0,88;4207,37;0,20;14,25;298,17;294,76;0,23;0,00;0,00
9640,00;14,64;119874,56;-0,06;4393,43;5,81;114,40;5,81;2672,51;0,86;3400,28;0,21;11,50;298,17;295,11;0,23;0,00;0,00
9641,00;14,61;119889,17;-0,03;4385,10;7,38;126,35;7,38;3390,79;0,88;4163,31;0,23;14,12;298,16;295,55;0,23;0,00;0,00
9642,00;14,75;119903,92;0,14;4426,78;17,01;206,22;17,01;7886,07;0,92;8850,34;0,24;30,43;298,16;294,77;0,23;0,00;0,00
9643,00;15,08;119919,00;0,33;4526,82;28,34;315,13;28,35;13437,32;0,93;14683,04;0,25;51,45;298,15;290,62;0,23;0,00;0,00
9644,00;15,33;119934,33;0,25;4601,85;23,72;277,30;23,72;11431,65;0,93;12565,88;0,26;43,79;298,14;284,99;0,23;0,00;0,00
9645,00;15,42;119949,75;0,08;4626,86;14,22;194,40;14,22;6892,27;0,92;7821,89;0,26;26,88;298,13;286,58;0,23;0,00;0,00
9646,00;15,53;119965,28;0,11;4660,21;15,88;210,49;15,88;7751,50;0,92;8722,17;0,27;30,08;298,11;290,81;0,23;0,00;0,00
9647,00;15,64;119980,92;0,11;4693,56;15,95;213,00;15,95;7840,46;0,92;8816,10;0,28;30,44;298,10;289,70;0,23;0,00;0,00
9648,00;15,75;119996,67;0,11;4726,90;16,02;215,53;16,02;7930,13;0,92;8910,78;0,29;30,81;298,09;289,35;0,23;0,00;0,00
9649,00;15,81;120012,47;0,06;4743,58;12,87;189,03;12,87;6394,38;0,91;7296,67;0,30;25,10;298,08;289,00;0,23;0,00;0,00
9650,00;15,78;120028,25;-0,03;4735,24;8,08;147,44;8,08;4007,46;0,89;4812,05;0,30;16,42;298,07;290,47;0,23;0,00;0,00
9651,00;15,56;120043,81;-0,22;4668,54;-3,19;77,49;-3,19;-1561,13;0,53;-534,18;0,12;-1,79;298,07;296,07;0,23;0,00;0,00
9652,00;15,06;120058,86;-0,50;4518,48;-19,41;239,12;-19,40;-9179,38;0,93;-8220,29;0,09;-27,36;298,06;298,21;0,23;0,00;0,00
9653,00;14,47;120073,33;-0,58;4343,41;-24,52;276,56;-24,51;-11148,14;0,93;-10090,29;0,09;-33,53;298,06;300,40;0,23;0,00;0,00
9654,00;13,92;120087,25;-0,56;4176,68;-23,24;252,05;-23,23;-10160,20;0,93;-9161,85;0,09;-30,46;298,07;301,02;0,23;0,00;0,00
9655,00;13,11;120100,36;-0,81;3934,92;-37,98;367,02;-37,97;-15647,13;0,94;-14331,30;0,09;-47,40;298,08;300,83;0,23;0,00;0,00
9656,00;12,00;120112,36;-1,11;3601,45;-56,03;494,87;-56,02;-21126,34;0,94;-19457,67;0,09;-64,00;298,09;302,48;0,23;0,00;0,00
9657,00;10,89;120123,25;-1,11;3267,98;-56,53;457,00;-56,52;-19341,30;0,93;-17708,49;0,09;-58,32;298,11;304,18;0,23;0,00;0,00
9658,00;10,14;120133,39;-0,75;3042,89;-36,16;271,74;-36,15;-11519,38;0,92;-10313,88;0,10;-34,21;298,13;303,80;0,23;0,00;0,00
9659,00;9,53;120142,92;-0,61;2859,48;-28,44;202,71;-28,43;-8514,48;0,91;-7465,40;0,10;-24,83;298,15;301,55;0,23;0,00;0,00
9660,00;8,61;120151,53;-0,92;2584,37;-46,27;297,81;-46,26;-12518,67;0,91;-11115,98;0,10;-36,82;298,16;300,69;0,23;0,00;0,00
9661,00;7,22;120158,75;-1,39;2167,54;-73,75;433,67;-73,73;-16734,58;0,90;-14729,20;0,10;-48,58;298,17;302,00;0,23;0,00;0,00
9662,00;5,75;120164,50;-1,47;1725,69;-78,90;389,63;-78,87;-14253,20;0,87;-12156,13;0,11;-40,20;298,18;303,29;0,23;0,00;0,00
9663,00;4,28;120168,78;-1,47;1283,85;-79,19;309,28;-79,16;-10642,66;0,83;-8579,62;0,11;-28,48;298,19;302,47;0,23;0,00;0,00
9664,00;3,64;120172,42;-0,64;1092,11;-31,56;94,79;-31,55;-3608,06;0,81;-2640,22;0,11;-8,83;298,21;301,27;0,23;0,00;0,00
9665,00;3,33;120175,75;-0,31;1000,40;-12,51;33,73;-12,51;-1310,07;0,76;-699,03;0,11;-2,34;298,22;299,18;0,23;0,00;0,00
9666,00;3,47;120179,22;0,14;1042,09;12,96;34,66;12,97;1415,15;0,81;2056,14;0,18;6,92;298,22;298,63;0,23;0,00;0,00
9667,00;3,89;120183,11;0,42;1167,14;28,93;84,50;28,94;3537,28;0,85;4479,45;0,09;15,09;298,22;297,63;0,23;0,00;0,00
9668,00;5,28;120188,39;1,39;1583,97;84,87;355,47;84,89;14080,89;0,88;16276,96;0,09;55,46;298,22;296,93;0,23;0,00;0,00
9669,00;6,44;120194,83;1,17;1934,11;72,41;350,69;72,43;14669,30;0,90;16607,26;0,09;56,65;298,21;293,28;0,23;0,00;0,00
9670,00;7,78;120202,61;1,33;2334,27;82,33;474,74;82,35;20129,40;0,91;22357,54;0,09;76,81;298,19;292,95;0,23;0,00;0,00
9671,00;8,89;120211,50;1,11;2667,74;69,96;446,15;69,98;19550,18;0,92;21472,99;0,10;73,77;298,18;290,78;0,23;0,00;0,00
9672,00;9,44;120220,94;0,56;2834,47;38,35;253,32;38,35;11384,67;0,92;12636,99;0,10;43,01;298,15;290,77;0,23;0,00;0,00
9673,00;10,00;120230,94;0,56;3001,21;38,56;269,00;38,57;12121,14;0,93;13386,94;0,10;45,63;298,13;293,66;0,23;0,00;0,00
9674,00;10,56;120241,50;0,56;3167,94;38,78;285,61;38,79;12869,07;0,93;14168,38;0,11;48,37;298,11;293,21;0,23;0,00;0,00
9675,00;11,11;120252,61;0,56;3334,67;39,02;302,44;39,03;13629,09;0,93;14959,83;0,11;51,16;298,10;292,72;0,23;0,00;0,00
9676,00;11,19;120263,81;0,08;3359,69;12,01;115,49;12,01;4226,82;0,90;4998,36;0,12;16,88;298,08;292,20;0,23;0,00;0,00
9677,00;11,25;120275,06;0,06;3376,36;10,44;106,15;10,45;3693,86;0,90;4426,74;0,13;14,95;298,07;295,91;0,23;0,00;0,00
9678,00;10,83;120285,89;-0,42;3251,31;-16,78;145,23;-16,78;-5712,43;0,91;-4871,80;0,11;-16,25;298,06;296,47;0,23;0,00;0,00
9679,00;9,92;120295,81;-0,92;2976,20;-45,79;334,81;-45,78;-14268,46;0,93;-12916,91;0,09;-42,81;298,05;299,45;0,23;0,00;0,00
9680,00;8,83;120304,64;-1,08;2651,07;-55,74;373,23;-55,72;-15469,82;0,92;-13862,10;0,09;-45,90;298,06;301,73;0,23;0,00;0,00
9681,00;7,53;120312,17;-1,31;2259,24;-68,89;415,28;-68,87;-16292,85;0,90;-14398,70;0,09;-47,64;298,07;302,11;0,23;0,00;0,00
9682,00;6,33;120318,50;-1,19;1900,76;-62,85;324,21;-62,83;-12506,07;0,89;-10827,52;0,09;-35,93;298,09;302,39;0,23;0,00;0,00
9683,00;5,86;120324,36;-0,47;1759,04;-21,60;95,98;-21,59;-3977,26;0,88;-3184,37;0,09;-10,65;298,10;301,43;0,23;0,00;0,00
9684,00;5,25;120329,61;-0,61;1575,63;-29,69;121,91;-29,68;-4896,71;0,87;-3949,19;0,09;-13,19;298,12;299,13;0,23;0,00;0,00
9685,00;5,25;120334,86;0,00;1575,63;5,31;28,13;5,32;877,26;0,78;1426,32;0,10;4,79;298,12;299,49;0,23;0,00;0,00
9686,00;5,92;120340,78;0,67;1775,71;43,64;187,01;43,65;8117,59;0,89;9387,59;0,09;31,78;298,12;297,72;0,23;0,00;0,00
9687,00;6,64;120347,42;0,72;1992,47;47,00;223,20;47,02;9809,72;0,91;11108,74;0,09;37,67;298,12;295,41;0,23;0,00;0,00
9688,00;7,19;120354,61;0,56;2159,20;37,61;192,42;37,62;8505,93;0,91;9685,91;0,09;32,81;298,11;294,76;0,23;0,00;0,00
9689,00;7,89;120362,50;0,69;2367,62;45,77;254,05;45,78;11350,74;0,92;12697,41;0,09;43,17;298,10;295,06;0,23;0,00;0,00
9690,00;8,42;120370,92;0,53;2526,02;36,39;215,72;36,40;9629,29;0,92;10812,46;0,10;36,71;298,09;293,93;0,23;0,00;0,00
9691,00;8,58;120379,50;0,17;2576,04;15,77;102,65;15,77;4254,55;0,90;5033,40;0,10;16,98;298,08;294,40;0,23;0,00;0,00
9692,00;8,64;120388,14;0,06;2592,71;9,42;71,21;9,43;2559,07;0,88;3224,07;0,10;10,86;298,06;296,30;0,23;0,00;0,00
9693,00;8,83;120396,97;0,19;2651,07;17,44;114,72;17,45;4844,01;0,91;5650,33;0,11;19,09;298,06;296,89;0,23;0,00;0,00
9694,00;9,08;120406,06;0,25;2726,10;20,71;136,28;20,72;5914,79;0,91;6765,94;0,11;22,90;298,05;295,93;0,23;0,00;0,00
9695,00;9,22;120415,28;0,14;2767,78;14,40;103,83;14,40;4174,90;0,90;4946,17;0,12;16,70;298,05;295,41;0,23;0,00;0,00
9696,00;9,00;120424,28;-0,22;2701,09;-6,36;61,21;-6,36;-1798,67;0,82;-1180,39;0,11;-3,95;298,04;296,28;0,23;0,00;0,00
9697,00;7,86;120432,14;-1,14;2359,28;-59,24;362,27;-59,22;-14631,82;0,91;-12961,12;0,09;-42,96;298,04;298,37;0,23;0,00;0,00
9698,00;7,17;120439,31;-0,69;2150,87;-33,99;185,29;-33,98;-7653,75;0,90;-6570,60;0,09;-21,91;298,04;301,72;0,23;0,00;0,00
9699,00;6,42;120445,72;-0,75;1925,77;-37,37;185,06;-37,36;-7534,65;0,89;-6415,88;0,09;-21,39;298,05;299,98;0,23;0,00;0,00
9700,00;6,06;120451,78;-0,36;1817,40;-15,19;71,83;-15,18;-2889,72;0,86;-2184,52;0,09;-7,31;298,06;299,99;0,23;0,00;0,00
9701,00;5,89;120457,67;-0,17;1767,38;-4,09;26,07;-4,09;-756,80;0,61;-162,17;0,09;-0,54;298,06;298,74;0,23;0,00;0,00
9702,00;5,83;120463,50;-0,06;1750,70;2,26;13,93;2,26;414,53;0,36;1467,67;0,10;4,93;298,07;298,12;0,23;0,00;0,00
9703,00;5,83;120469,33;0,00;1750,70;5,44;32,29;5,44;998,06;0,79;1562,07;0,09;5,25;298,07;297,65;0,23;0,00;0,00
9704,00;5,81;120475,14;-0,03;1742,37;3,84;23,56;3,85;701,78;0,60;1462,85;0,09;4,91;298,07;297,62;0,23;0,00;0,00
9705,00;5,53;120480,67;-0,28;1659,00;-10,54;48,24;-10,53;-1829,78;0,83;-1221,77;0,09;-4,09;298,06;297,63;0,23;0,00;0,00
9706,00;4,97;120485,64;-0,56;1492,27;-26,56;103,08;-26,55;-4149,27;0,86;-3273,58;0,09;-10,95;298,06;298,41;0,23;0,00;0,00
9707,00;4,19;120489,83;-0,78;1258,84;-39,43;135,91;-39,42;-5195,95;0,84;-4051,77;0,09;-13,54;298,06;299,00;0,23;0,00;0,00
9708,00;3,56;120493,39;-0,64;1067,10;-31,57;93,00;-31,56;-3526,75;0,81;-2563,38;0,09;-8,58;298,07;299,26;0,23;0,00;0,00
9709,00;3,33;120496,72;-0,22;1000,40;-7,74;22,66;-7,73;-810,19;0,70;-263,62;0,09;-0,88;298,07;298,85;0,23;0,00;0,00
9710,00;3,67;120500,39;0,33;1100,44;24,13;66,10;24,13;2781,20;0,84;3613,26;0,10;12,17;298,07;298,16;0,23;0,00;0,00
9711,00;4,75;120505,14;1,08;1425,57;67,26;249,71;67,28;10043,99;0,87;11802,66;0,09;40,06;298,07;297,04;0,23;0,00;0,00
9712,00;5,86;120511,00;1,11;1759,04;69,08;307,06;69,10;12729,23;0,89;14566,54;0,09;49,57;298,07;294,66;0,23;0,00;0,00
9713,00;6,06;120517,06;0,19;1817,40;16,63;74,35;16,63;3165,87;0,87;3928,08;0,09;13,23;298,06;293,65;0,23;0,00;0,00
9714,00;5,89;120522,94;-0,17;1767,38;-4,09;26,07;-4,09;-756,80;0,61;-162,17;0,09;-0,54;298,04;296,85;0,23;0,00;0,00
9715,00;5,14;120528,08;-0,75;1542,29;-37,66;153,97;-37,65;-6081,08;0,87;-4980,94;0,09;-16,63;298,04;298,08;0,23;0,00;0,00
9716,00;3,86;120531,94;-1,28;1158,80;-68,12;239,05;-68,09;-8263,18;0,82;-6500,80;0,09;-21,68;298,04;299,46;0,23;0,00;0,00
9717,00;3,33;120535,28;-0,53;1000,40;-25,24;68,52;-25,23;-2643,02;0,80;-1819,15;0,09;-6,09;298,04;299,95;0,23;0,00;0,00
9718,00;3,33;120538,61;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,09;3,45;298,05;298,61;0,23;0,00;0,00
9719,00;3,61;120542,22;0,28;1083,77;20,94;55,93;20,94;2376,95;0,84;3139,78;0,09;10,57;298,05;297,76;0,23;0,00;0,00
9720,00;4,44;120546,67;0,83;1333,87;52,89;178,83;52,90;7389,57;0,87;8829,16;0,09;29,88;298,05;297,15;0,23;0,00;0,00
9721,00;5,14;120551,81;0,69;1542,29;45,06;170,67;45,08;7280,21;0,88;8565,85;0,09;28,99;298,05;295,39;0,23;0,00;0,00
9722,00;5,72;120557,53;0,58;1717,36;38,83;161,34;38,84;6984,26;0,89;8167,80;0,09;27,64;298,04;295,35;0,23;0,00;0,00
9723,00;6,25;120563,78;0,53;1875,75;35,77;160,86;35,78;7027,69;0,89;8158,83;0,10;27,62;298,03;295,36;0,23;0,00;0,00
9724,00;6,67;120570,44;0,42;2000,80;29,51;140,86;29,52;6184,71;0,90;7199,71;0,10;24,36;298,02;295,25;0,23;0,00;0,00
9725,00;7,39;120577,83;0,72;2217,56;47,21;246,81;47,22;10965,98;0,91;12312,21;0,10;41,93;298,01;295,48;0,23;0,00;0,00
9726,00;8,31;120586,14;0,92;2492,67;58,63;346,51;58,64;15307,98;0,92;16942,53;0,11;58,07;298,00;293,48;0,22;0,00;0,00
9727,00;9,67;120595,81;1,36;2901,17;84,57;591,05;84,59;25698,23;0,93;28004,89;0,11;97,54;297,99;291,51;0,22;0,00;0,00
9728,00;10,50;120606,31;0,83;3151,27;54,67;397,97;54,68;18045,00;0,93;19671,72;0,12;67,80;297,97;286,72;0,22;0,00;0,00
9729,00;11,17;120617,47;0,67;3351,35;45,41;350,25;45,42;15939,62;0,93;17402,85;0,13;59,96;297,94;289,22;0,22;0,00;0,00
9730,00;11,56;120629,03;0,39;3468,06;29,67;244,89;29,68;10778,79;0,93;11916,24;0,14;40,79;297,92;289,41;0,22;0,00;0,00
9731,00;11,64;120640,67;0,08;3493,07;12,21;122,61;12,21;4467,68;0,90;5255,44;0,16;17,81;297,90;291,57;0,22;0,00;0,00
9732,00;11,67;120652,33;0,03;3501,41;9,04;102,27;9,04;3316,12;0,89;4045,11;0,17;13,69;297,88;294,88;0,22;0,00;0,00
9733,00;11,72;120664,06;0,06;3518,08;10,66;113,36;10,66;3927,56;0,90;4677,75;0,18;15,86;297,88;295,39;0,22;0,00;0,00
9734,00;11,78;120675,83;0,06;3534,76;10,68;114,22;10,69;3955,68;0,90;4707,90;0,20;15,97;297,87;294,78;0,22;0,00;0,00
9735,00;11,86;120687,69;0,08;3559,77;12,31;126,23;12,32;4591,29;0,90;5387,04;0,21;18,32;297,87;294,53;0,22;0,00;0,00
9736,00;11,97;120699,67;0,11;3593,11;13,96;138,85;13,96;5252,64;0,91;6086,05;0,22;20,75;297,86;293,79;0,22;0,00;0,00
9737,00;12,14;120711,81;0,17;3643,13;17,22;163,62;17,22;6570,05;0,92;7456,18;0,24;25,55;297,86;292,97;0,22;0,00;0,00
9738,00;12,22;120724,03;0,08;3668,14;12,48;132,18;12,49;4796,80;0,90;5605,35;0,25;19,13;297,85;291,49;0,22;0,00;0,00
9739,00;12,25;120736,28;0,03;3676,48;9,32;110,81;9,32;3587,62;0,89;4331,26;0,26;14,73;297,84;292,94;0,22;0,00;0,00
9740,00;12,58;120748,86;0,33;3776,52;26,98;246,25;26,98;10671,92;0,93;11774,02;0,26;41,02;297,83;293,95;0,22;0,00;0,00
9741,00;12,89;120761,75;0,31;3868,22;25,54;240,87;25,55;10348,50;0,93;11421,07;0,27;39,79;297,83;286,72;0,22;0,00;0,00
9742,00;13,11;120774,86;0,22;3934,92;20,88;206,70;20,89;8606,67;0,93;9558,02;0,28;33,12;297,82;286,74;0,22;0,00;0,00
9743,00;13,14;120788,00;0,03;3943,25;9,76;124,33;9,76;4031,31;0,90;4793,92;0,29;16,35;297,80;288,34;0,22;0,00;0,00
9744,00;13,17;120801,17;0,03;3951,59;9,77;124,76;9,78;4045,78;0,90;4808,91;0,29;16,41;297,79;293,00;0,22;0,00;0,00
9745,00;13,17;120814,33;0,00;3951,59;8,18;113,53;8,19;3387,32;0,88;4143,23;0,30;14,11;297,79;292,86;0,22;0,00;0,00
9746,00;13,19;120827,53;0,03;3959,93;9,79;125,19;9,79;4060,29;0,90;4823,94;0,31;16,48;297,78;293,45;0,22;0,00;0,00
9747,00;13,31;120840,83;0,11;3993,27;14,62;162,53;14,62;6114,93;0,91;6991,75;0,31;24,09;297,78;292,60;0,22;0,00;0,00
9748,00;13,50;120854,33;0,19;4051,63;19,49;202,62;19,50;8273,21;0,93;9210,07;0,32;32,04;297,77;290,03;0,22;0,00;0,00
9749,00;13,72;120868,06;0,22;4118,32;21,20;221,14;21,21;9146,98;0,93;10130,70;0,32;35,37;297,76;287,47;0,22;0,00;0,00
9750,00;13,83;120881,89;0,11;4151,67;14,90;173,48;14,90;6480,02;0,92;7378,22;0,32;25,48;297,75;286,38;0,22;0,00;0,00
