Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
2725,00;28,62;90148,60;0,16;8590,12;30,11;752,11;30,12;27097,53;0,93;29516,51;0,12;-24,14;297,10;303,71;0,21;0,00;0,00
2726,00;28,73;90177,33;0,11;8621,80;27,05;706,00;27,06;24431,66;0,93;26680,23;0,12;-33,46;297,11;300,00;0,21;0,00;0,00
2727,00;28,78;90206,11;0,05;8636,81;23,93;656,60;23,93;21647,00;0,92;23703,60;0,12;-43,18;297,12;301,14;0,21;0,00;0,00
2728,00;28,78;90234,88;0,00;8636,81;21,06;609,68;21,07;19056,49;0,92;20924,16;0,12;-52,18;297,13;302,35;0,21;0,00;0,00
2729,00;28,78;90263,66;0,00;8637,64;21,22;612,43;21,23;19205,10;0,92;21083,97;0,12;-51,65;297,15;303,48;0,21;0,00;0,00
2730,00;28,81;90292,47;0,03;8645,98;22,69;637,36;22,70;20548,77;0,92;22528,37;0,12;-46,97;297,16;303,46;0,21;0,00;0,00
2731,00;28,84;90321,31;0,03;8655,15;22,88;641,58;22,89;20746,20;0,92;22742,60;0,12;-46,27;297,18;302,94;0,21;0,00;0,00
2732,00;28,89;90350,21;0,06;8671,82;24,38;668,07;24,38;22143,99;0,92;24246,09;0,12;-41,39;297,20;302,89;0,21;0,00;0,00
2733,00;28,95;90379,15;0,05;8687,66;24,28;668,29;24,29;22094,32;0,92;24197,32;0,12;-41,54;297,21;302,30;0,21;0,00;0,00
2734,00;28,99;90408,14;0,04;8699,33;23,53;657,26;23,53;21439,58;0,92;23498,37;0,12;-43,81;297,23;302,34;0,21;0,00;0,00
2735,00;29,12;90437,26;0,14;8741,02;29,41;759,55;29,42;26931,22;0,93;29391,86;0,12;-24,53;297,24;302,63;0,21;0,00;0,00
2736,00;29,27;90466,53;0,14;8783,53;29,73;770,22;29,74;27358,29;0,93;29863,34;0,12;-22,97;297,25;300,27;0,21;0,00;0,00
2737,00;29,43;90495,96;0,17;8833,55;31,36;803,65;31,37;29016,92;0,93;31654,26;0,12;-17,04;297,26;300,09;0,21;0,00;0,00
2738,00;29,60;90525,56;0,16;8882,74;31,39;810,49;31,40;29207,54;0,92;31876,66;0,12;-16,31;297,27;299,37;0,21;0,00;0,00
2739,00;29,73;90555,29;0,13;8922,76;29,80;788,74;29,80;27849,04;0,92;30438,33;0,12;-21,07;297,27;299,28;0,21;0,00;0,00
2740,00;29,81;90585,10;0,08;8946,93;26,87;742,28;26,88;25180,30;0,92;27586,18;0,12;-30,46;297,28;299,87;0,21;0,00;0,00
2741,00;29,87;90614,98;0,06;8965,27;25,83;726,85;25,83;24253,56;0,92;26597,06;0,12;-33,70;297,29;301,03;0,21;0,00;0,00
2742,00;29,97;90644,95;0,10;8996,12;28,33;773,12;28,34;26699,59;0,92;29232,64;0,12;-25,05;297,30;301,44;0,21;0,00;0,00
2743,00;30,00;90674,95;0,03;9003,62;23,91;698,87;23,92;22548,85;0,92;24775,86;0,12;-39,65;297,31;300,39;0,21;0,00;0,00
2744,00;30,01;90704,96;0,01;9006,12;22,96;683,13;22,97;21663,96;0,92;23824,03;0,12;-42,74;297,32;302,19;0,21;0,00;0,00
2745,00;30,10;90735,06;0,09;9033,63;27,84;769,89;27,85;26348,60;0,92;28868,94;0,12;-26,24;297,33;302,58;0,21;0,00;0,00
2746,00;30,26;90765,32;0,16;9081,15;31,85;845,01;31,86;30297,74;0,92;33120,25;0,12;-12,17;297,34;300,57;0,21;0,00;0,00
2747,00;30,35;90795,66;0,09;9107,83;27,98;782,36;27,99;26693,69;0,92;29265,00;0,12;-24,94;297,35;298,85;0,21;0,00;0,00
2748,00;30,49;90826,15;0,14;9149,51;31,01;840,31;31,02;29719,44;0,92;32527,46;0,12;-14,14;297,36;300,42;0,21;0,00;0,00
2749,00;30,62;90856,77;0,14;9190,36;31,01;846,19;31,02;29856,49;0,92;32690,37;0,12;-13,60;297,36;299,10;0,21;0,00;0,00
2750,00;30,73;90887,50;0,11;9222,04;29,39;822,52;29,40;28392,10;0,92;31130,39;0,12;-18,77;297,37;299,04;0,21;0,00;0,00
2751,00;30,78;90918,28;0,06;9238,72;26,59;776,23;26,60;25737,44;0,92;28281,15;0,12;-28,17;297,37;299,68;0,21;0,00;0,00
2752,00;30,84;90949,12;0,06;9255,39;26,66;779,65;26,67;25849,18;0,92;28407,03;0,12;-27,76;297,38;300,84;0,21;0,00;0,00
2753,00;30,89;90980,02;0,06;9272,06;26,73;783,07;26,74;25961,27;0,92;28533,34;0,12;-27,34;297,39;300,80;0,21;0,00;0,00
2754,00;30,95;91010,97;0,06;9289,57;26,96;789,45;26,97;26234,14;0,92;28833,15;0,12;-26,36;297,40;300,76;0,21;0,00;0,00
2755,00;31,04;91042,01;0,08;9314,58;28,49;819,69;28,50;27800,81;0,92;30528,53;0,12;-20,76;297,41;300,64;0,21;0,00;0,00
2756,00;31,12;91073,13;0,08;9339,59;28,59;824,93;28,60;27975,14;0,92;30725,23;0,12;-20,11;297,41;299,96;0,21;0,00;0,00
2757,00;31,20;91104,32;0,08;9362,93;28,37;824,23;28,38;27826,53;0,92;30573,73;0,12;-20,61;297,42;299,89;0,21;0,00;0,00
2758,00;31,22;91135,55;0,03;9370,44;25,38;772,59;25,39;24912,26;0,92;27434,84;0,12;-30,95;297,43;299,96;0,21;0,00;0,00
2759,00;31,22;91166,77;0,00;9370,44;23,95;747,39;23,96;23506,99;0,92;25917,51;0,12;-35,91;297,43;301,24;0,21;0,00;0,00
2760,00;31,23;91198,00;0,01;9373,77;24,60;759,27;24,61;24153,55;0,92;26616,86;0,12;-33,62;297,44;301,85;0,21;0,00;0,00
2761,00;31,34;91229,34;0,11;9406,28;30,30;864,25;30,31;29854,58;0,92;32772,75;0,12;-13,32;297,46;301,58;0,21;0,00;0,00
2762,00;31,42;91260,77;0,08;9431,29;28,97;844,25;28,98;28621,20;0,92;31454,70;0,12;-17,69;297,47;299,10;0,21;0,00;0,00
2763,00;31,51;91292,27;0,08;9455,47;28,91;846,55;28,92;28635,78;0,92;31479,44;0,12;-17,61;297,47;299,64;0,21;0,00;0,00
2764,00;31,55;91323,82;0,04;9467,98;26,73;809,63;26,74;26516,16;0,92;29198,30;0,12;-25,15;297,48;299,64;0,21;0,00;0,00
2765,00;31,47;91355,29;-0,08;9444,63;19,80;683,76;19,81;19588,15;0,91;21715,12;0,12;-49,55;297,48;300,57;0,21;0,00;0,00
2766,00;31,44;91386,73;-0,03;9434,63;22,30;726,62;22,31;22042,02;0,92;24352,22;0,12;-41,00;297,49;303,57;0,21;0,00;0,00
2767,00;31,35;91418,08;-0,09;9408,79;19,17;669,06;19,18;18898,00;0,91;21014,73;0,12;-51,81;297,51;302,54;0,22;0,00;0,00
2768,00;31,25;91449,33;-0,10;9378,77;18,25;650,34;18,26;17935,35;0,91;20039,56;0,12;-54,94;297,52;303,88;0,22;0,00;0,00
2769,00;31,24;91480,56;-0,01;9375,44;23,33;737,19;23,34;22914,75;0,92;25279,04;0,12;-37,98;297,54;304,28;0,22;0,00;0,00
2770,00;31,13;91511,69;-0,11;9342,09;17,47;633,08;17,47;17095,78;0,91;19177,54;0,12;-57,71;297,56;302,22;0,22;0,00;0,00
2771,00;31,02;91542,71;-0,11;9310,41;17,66;632,36;17,66;17222,24;0,91;19291,75;0,12;-57,34;297,57;304,65;0,22;0,00;0,00
2772,00;30,97;91573,68;-0,05;9294,57;20,62;679,25;20,62;20072,92;0,92;22183,52;0,12;-48,02;297,59;304,62;0,22;0,00;0,00
2773,00;30,94;91604,62;-0,03;9284,57;21,69;696,74;21,70;21094,82;0,92;23286,12;0,12;-44,45;297,61;303,49;0,22;0,00;0,00
2774,00;30,86;91635,48;-0,08;9261,23;19,05;648,97;19,06;18480,92;0,91;20533,91;0,12;-53,34;297,62;303,07;0,22;0,00;0,00
2775,00;30,83;91666,31;-0,03;9253,72;22,04;698,97;22,05;21366,28;0,92;23571,12;0,12;-43,52;297,64;304,17;0,22;0,00;0,00
2776,00;30,84;91697,15;0,00;9254,56;23,64;726,84;23,64;22913,58;0,92;25242,15;0,12;-38,09;297,65;302,99;0,22;0,00;0,00
2777,00;30,86;91728,01;0,03;9262,06;24,94;750,52;24,95;24196,28;0,92;26628,11;0,12;-33,56;297,67;302,34;0,22;0,00;0,00
2778,00;30,86;91758,86;-0,01;9260,39;23,18;719,69;23,19;22487,99;0,92;24784,47;0,12;-39,57;297,68;301,79;0,22;0,00;0,00
2779,00;30,80;91789,67;-0,05;9244,55;20,41;669,48;20,42;19768,79;0,92;21841,79;0,12;-49,11;297,69;302,54;0,22;0,00;0,00
2780,00;30,78;91820,45;-0,03;9237,05;21,97;695,68;21,98;21262,63;0,92;23454,59;0,12;-43,89;297,70;303,72;0,22;0,00;0,00
2781,00;30,78;91851,22;-0,00;9236,22;23,24;717,64;23,25;22488,70;0,92;24778,26;0,12;-39,59;297,72;303,10;0,22;0,00;0,00
2782,00;30,75;91881,97;-0,03;9228,71;21,94;694,03;21,95;21210,94;0,92;23396,49;0,12;-44,07;297,73;302,58;0,22;0,00;0,00
2783,00;30,75;91912,72;0,00;9229,55;23,53;721,84;23,54;22754,05;0,92;25062,66;0,12;-38,66;297,75;303,15;0,22;0,00;0,00
2784,00;30,78;91943,50;0,03;9237,88;25,00;748,40;25,01;24192,53;0,92;26616,53;0,12;-33,59;297,76;302,50;0,22;0,00;0,00
2785,00;30,81;91974,31;0,03;9245,39;24,87;747,15;24,88;24087,46;0,92;26505,59;0,12;-33,95;297,77;301,89;0,22;0,00;0,00
2786,00;30,81;92005,12;0,00;9246,22;23,60;725,17;23,61;22860,31;0,92;25182,22;0,12;-38,27;297,79;301,94;0,22;0,00;0,00
2787,00;30,83;92035,95;0,03;9253,72;24,90;748,83;24,91;24141,82;0,92;26566,80;0,12;-33,75;297,80;302,48;0,22;0,00;0,00
2788,00;30,84;92066,79;0,00;9254,56;23,64;726,84;23,64;22913,58;0,92;25242,15;0,12;-38,07;297,81;301,94;0,22;0,00;0,00
2789,00;30,86;92097,65;0,03;9262,06;24,94;750,52;24,95;24196,28;0,92;26628,11;0,12;-33,55;297,82;302,48;0,22;0,00;0,00
2790,00;30,86;92128,51;-0,00;9261,23;23,34;722,63;23,35;22647,61;0,92;24957,03;0,12;-38,99;297,83;301,94;0,22;0,00;0,00
2791,00;30,83;92159,34;-0,03;9253,72;22,04;698,97;22,05;21366,28;0,92;23571,12;0,12;-43,49;297,84;302,62;0,22;0,00;0,00
2792,00;30,83;92190,17;0,00;9253,72;23,47;723,90;23,48;22754,05;0,92;25069,73;0,32;93,58;297,86;311,79;0,22;0,00;0,00
2793,00;30,83;92221,01;0,00;9253,72;23,47;723,90;23,48;22754,05;0,92;25069,73;0,09;86,30;297,87;289,89;0,22;0,00;0,00
2794,00;30,84;92251,84;0,00;9254,56;23,64;726,84;23,64;22913,58;0,92;25242,15;0,09;86,91;297,84;290,48;0,22;0,00;0,00
2795,00;30,86;92282,70;0,03;9262,06;24,94;750,52;24,95;24196,28;0,92;26628,11;0,09;91,94;297,81;290,06;0,22;0,00;0,00
2796,00;30,86;92313,57;0,00;9262,89;23,67;728,51;23,68;22966,93;0,92;25302,19;0,09;87,35;297,78;289,24;0,22;0,00;0,00
2797,00;30,89;92344,46;0,03;9270,40;24,97;752,21;24,98;24250,82;0,92;26689,53;0,10;92,41;297,75;289,30;0,22;0,00;0,00
2798,00;30,89;92375,34;-0,00;9269,56;23,38;724,30;23,39;22700,75;0,92;25016,83;0,10;86,56;297,72;288,42;0,22;0,00;0,00
2799,00;30,86;92406,20;-0,03;9260,39;21,75;694,75;21,76;21099,22;0,92;23284,35;0,10;80,49;297,69;288,64;0,22;0,00;0,00
2800,00;30,81;92437,00;-0,05;9245,39;20,58;672,41;20,58;19927,89;0,92;22014,08;0,11;76,06;297,67;288,94;0,22;0,00;0,00
2801,00;30,81;92467,81;0,00;9246,22;23,60;725,17;23,61;22860,31;0,92;25182,22;0,10;-38,38;297,64;289,85;0,22;0,00;0,00
2802,00;30,83;92498,65;0,03;9253,72;24,90;748,83;24,91;24141,82;0,92;26566,80;0,09;-33,91;297,61;300,91;0,22;0,00;0,00
2803,00;30,84;92529,48;0,00;9254,56;23,64;726,84;23,64;22913,58;0,92;25242,15;0,09;-38,26;297,63;300,54;0,22;0,00;0,00
2804,00;30,86;92560,35;0,03;9262,89;25,10;753,46;25,11;24356,08;0,92;26800,67;0,09;-33,12;297,64;301,02;0,22;0,00;0,00
2805,00;30,89;92591,23;0,03;9270,40;24,97;752,21;24,98;24250,82;0,92;26689,53;0,09;-33,48;297,65;300,65;0,22;0,00;0,00
2806,00;30,89;92622,13;0,00;9271,23;23,70;730,18;23,71;23020,37;0,92;25362,33;0,09;-37,83;297,66;300,78;0,22;0,00;0,00
2807,00;30,92;92653,05;0,03;9279,57;25,17;756,85;25,18;24465,55;0,92;26923,96;0,10;-32,69;297,67;301,28;0,22;0,00;0,00
2808,00;30,94;92683,99;0,03;9287,07;25,04;755,59;25,05;24360,17;0,92;26812,69;0,10;-33,05;297,69;300,88;0,22;0,00;0,00
2809,00;30,97;92714,96;0,02;9293,74;24,91;754,17;24,92;24249,15;0,92;26695,03;0,10;-33,42;297,70;301,00;0,22;0,00;0,00
2810,00;31,20;92746,15;0,23;9362,93;37,12;978,17;37,13;36407,46;0,92;39783,99;0,11;10,21;297,71;301,46;0,22;0,00;0,00
2811,00;31,50;92777,66;0,31;9454,64;41,79;1075,02;41,81;41390,98;0,92;45157,47;0,09;28,45;297,72;296,85;0,22;0,00;0,00
2812,00;31,80;92809,46;0,30;9544,67;41,85;1090,41;41,86;41840,55;0,92;45688,07;0,09;30,26;297,71;295,29;0,22;0,00;0,00
2813,00;32,05;92841,51;0,25;9619,70;39,30;1056,47;39,31;39600,56;0,92;43332,87;0,09;22,24;297,70;295,01;0,22;0,00;0,00
2814,00;32,31;92873,82;0,25;9695,57;39,78;1076,98;39,79;40399,42;0,92;44229,56;0,09;25,30;297,69;295,63;0,22;0,00;0,00
2815,00;32,58;92906,40;0,27;9777,27;41,24;1116,47;41,25;42236,12;0,92;46243,23;0,10;32,21;297,69;295,24;0,22;0,00;0,00
2816,00;32,80;92939,19;0,22;9843,13;38,50;1076,55;38,51;39695,23;0,92;43553,30;0,10;23,01;297,68;294,43;0,22;0,00;0,00
2817,00;33,00;92972,19;0,20;9903,98;37,81;1073,16;37,82;39222,73;0,92;43077,57;0,10;21,40;297,67;295,26;0,22;0,00;0,00
2818,00;33,27;93005,47;0,28;9986,52;42,30;1169,51;42,31;44251,21;0,92;48526,37;0,11;40,13;297,66;295,34;0,22;0,00;0,00
2819,00;33,52;93038,99;0,24;10059,88;40,87;1155,45;40,88;43070,80;0,92;47280,53;0,11;35,84;297,65;293,15;0,22;0,00;0,00
2820,00;33,71;93072,70;0,19;10118,24;38,27;1116,51;38,28;40558,36;0,92;44595,55;0,12;26,61;297,64;293,48;0,22;0,00;0,00
2821,00;33,91;93106,61;0,20;10177,43;38,69;1134,53;38,70;41244,90;0,92;45348,59;0,13;29,24;297,63;294,16;0,22;0,00;0,00
2822,00;34,13;93140,74;0,22;10243,29;40,25;1175,58;40,27;43192,44;0,92;47455,06;0,14;36,60;297,62;293,40;0,22;0,00;0,00
2823,00;34,32;93175,07;0,19;10301,64;39,08;1163,28;39,10;42176,12;0,92;46380,58;0,16;32,91;297,61;291,82;0,22;0,00;0,00
2824,00;34,52;93209,59;0,19;10360,00;39,35;1178,33;39,36;42700,79;0,92;46958,55;0,17;34,99;297,60;291,93;0,22;0,00;0,00
2825,00;34,71;93244,30;0,19;10418,36;39,61;1193,45;39,62;43230,31;0,92;47541,36;0,19;37,10;297,59;291,06;0,22;0,00;0,00
2826,00;34,91;93279,21;0,19;10475,88;39,72;1205,35;39,73;43582,46;0,91;47933,90;0,20;38,56;297,58;290,13;0,22;0,00;0,00
2827,00;35,07;93314,28;0,17;10526,74;38,68;1193,82;38,69;42647,95;0,91;46948,37;0,22;35,14;297,57;289,27;0,22;0,00;0,00
2828,00;35,27;93349,55;0,19;10584,26;40,21;1233,77;40,23;44585,97;0,91;49036,43;0,23;42,67;297,55;289,49;0,22;0,00;0,00
2829,00;35,43;93384,98;0,17;10634,28;39,01;1218,79;39,03;43460,06;0,91;47848,16;0,24;38,49;297,54;287,13;0,22;0,00;0,00
2830,00;35,60;93420,58;0,16;10683,47;39,08;1228,58;39,10;43739,30;0,91;48161,05;0,26;39,70;297,53;287,57;0,21;0,00;0,00
2831,00;35,74;93456,31;0,14;10725,15;37,85;1211,18;37,86;42520,47;0,91;46871,32;0,27;35,10;297,51;286,98;0,21;0,00;0,00
2832,00;35,88;93492,19;0,14;10767,67;38,21;1225,51;38,22;43093,54;0,91;47496,96;0,27;37,38;297,50;287,94;0,21;0,00;0,00
2833,00;36,04;93528,23;0,16;10816,02;39,55;1260,51;39,56;44806,87;0,91;49340,01;0,28;44,12;297,49;287,06;0,21;0,00;0,00
2834,00;36,15;93564,38;0,11;10848,53;36,68;1208,62;36,69;41681,71;0,91;46013,73;0,29;32,11;297,48;284,87;0,21;0,00;0,00
2835,00;36,24;93600,62;0,10;10877,71;36,18;1203,50;36,19;41226,54;0,91;45536,41;0,29;30,43;297,46;288,07;0,21;0,00;0,00
2836,00;36,49;93637,11;0,24;10950,24;44,80;1389,64;44,81;51386,21;0,92;56360,09;0,30;70,97;297,45;288,35;0,21;0,00;0,00
2837,00;36,90;93674,01;0,42;11075,29;55,42;1519,58;55,44;64296,25;0,93;69148,30;0,31;124,95;297,44;275,75;0,21;0,00;0,00
2838,00;37,31;93711,33;0,41;11198,67;55,70;1544,95;55,72;65343,30;0,93;70287,41;0,31;130,68;297,42;258,38;0,21;0,00;0,00
2839,00;37,67;93749,00;0,36;11305,38;53,05;1566,89;53,06;62819,92;0,93;68182,37;0,32;121,53;297,38;255,66;0,21;0,00;0,00
2840,00;37,98;93786,98;0,31;11398,75;50,96;1586,08;50,98;60852,97;0,92;66534,19;0,33;114,53;297,34;257,71;0,21;0,00;0,00
2841,00;38,34;93825,31;0,36;11506,30;54,21;1608,19;54,22;65334,15;0,93;70786,09;0,33;134,26;297,30;259,91;0,21;0,00;0,00
2842,00;38,67;93863,98;0,33;11604,81;52,98;1628,45;53,00;64403,99;0,92;70111,12;0,33;131,11;297,26;253,38;0,21;0,00;0,00
2843,00;38,93;93902,92;0,27;11685,02;49,90;1642,71;49,91;61073,33;0,91;67186,41;0,33;117,62;297,22;254,30;0,21;0,00;0,00
2844,00;39,06;93941,98;0,13;11723,38;42,11;1483,53;42,12;51710,15;0,91;57280,05;0,33;75,32;297,17;258,61;0,21;0,00;0,00
2845,00;39,17;93981,15;0,11;11756,22;41,22;1470,81;41,23;50763,56;0,91;56293,72;0,33;71,38;297,13;272,41;0,21;0,00;0,00
2846,00;39,29;94020,44;0,12;11791,66;41,90;1492,22;41,91;51754,72;0,91;57380,82;0,33;75,76;297,11;273,66;0,21;0,00;0,00
2847,00;39,40;94059,84;0,11;11823,52;41,38;1487,16;41,39;51252,88;0,91;56868,77;0,33;73,71;297,09;272,18;0,21;0,00;0,00
2848,00;39,48;94099,32;0,09;11849,86;40,46;1472,31;40,48;50226,91;0,91;55790,03;0,33;69,41;297,06;272,81;0,20;0,00;0,00
2849,00;39,58;94138,90;0,10;11878,80;41,11;1491,84;41,12;51153,70;0,91;56805,10;0,33;73,48;297,04;274,18;0,20;0,00;0,00
2850,00;39,66;94178,56;0,08;11903,18;40,37;1480,37;40,38;50333,65;0,90;55944,67;0,33;70,05;297,01;272,80;0,20;0,00;0,00
2851,00;39,69;94218,25;0,03;11912,61;37,56;1421,14;37,57;46873,60;0,90;52232,31;0,33;55,53;296,99;273,89;0,20;0,00;0,00
2852,00;39,72;94257,97;0,03;11920,74;37,36;1418,16;37,37;46648,53;0,90;51995,48;0,33;54,63;296,97;278,64;0,20;0,00;0,00
2853,00;39,79;94297,77;0,07;11942,85;40,14;1482,94;40,15;50216,51;0,90;55848,84;0,33;69,70;296,95;278,90;0,20;0,00;0,00
2854,00;39,85;94337,61;0,05;11958,78;39,04;1462,05;39,06;48911,07;0,90;54458,10;0,33;64,20;296,93;273,90;0,20;0,00;0,00
2855,00;39,89;94377,51;0,05;11972,43;38,68;1456,68;38,69;48511,79;0,90;54038,51;0,33;62,57;296,91;275,67;0,20;0,00;0,00
2856,00;39,96;94417,46;0,06;11991,94;39,90;1487,01;39,91;50121,84;0,90;55784,06;0,33;69,47;296,89;276,18;0,20;0,00;0,00
2857,00;40,02;94457,48;0,06;12009,82;39,68;1485,83;39,70;49924,26;0,90;55585,12;0,33;68,69;296,87;273,86;0,20;0,00;0,00
2858,00;40,03;94497,51;0,02;12014,70;37,23;1433,00;37,24;46853,57;0,90;52281,79;0,33;55,77;296,84;274,08;0,20;0,00;0,00
2859,00;40,09;94537,61;0,06;12032,91;39,87;1494,64;39,88;50251,19;0,90;55953,85;0,33;70,18;296,82;278,32;0,20;0,00;0,00
2860,00;40,11;94577,72;0,02;12039,09;37,60;1446,22;37,62;47423,15;0,90;52913,30;0,33;58,23;296,80;273,49;0,20;0,00;0,00
2861,00;40,12;94617,84;0,01;12041,69;36,93;1432,06;36,95;46589,85;0,90;52015,88;0,33;54,79;296,75;277,38;0,20;0,00;0,00
2862,00;40,12;94657,96;-0,01;12039,41;35,99;1410,90;36,00;45392,36;0,90;50720,54;0,33;49,85;296,72;278,46;0,20;0,00;0,00
2863,00;40,13;94698,09;0,02;12044,94;37,51;1445,36;37,52;47328,49;0,90;52815,31;0,33;57,90;296,69;280,05;0,20;0,00;0,00
2864,00;40,12;94738,22;-0,01;12042,34;35,94;1410,46;35,96;45344,54;0,90;50670,81;0,33;49,68;296,66;277,30;0,20;0,00;0,00
2865,00;40,14;94778,35;0,01;12046,24;37,21;1438,96;37,22;46950,81;0,90;52408,70;0,33;56,35;296,62;279,99;0,20;0,00;0,00
2866,00;40,17;94818,52;0,03;12055,67;38,31;1465,16;38,32;48382,11;0,90;53958,98;0,34;62,40;296,59;277,70;0,20;0,00;0,00
2867,00;40,19;94858,71;0,02;12061,52;37,66;1452,03;37,67;47582,32;0,90;53100,84;0,34;59,06;296,56;275,60;0,20;0,00;0,00
2868,00;40,19;94898,90;0,00;12062,17;36,67;1430,40;36,68;46335,01;0,90;51754,78;0,34;53,87;296,52;276,65;0,20;0,00;0,00
2869,00;40,21;94939,12;0,02;12069,32;37,95;1459,99;37,96;47978,83;0,90;53534,05;0,34;60,79;296,49;278,33;0,20;0,00;0,00
2870,00;40,25;94979,37;0,04;12080,70;38,81;1481,40;38,83;49120,61;0,90;54772,85;0,34;65,68;296,46;275,94;0,20;0,00;0,00
2871,00;40,25;95019,62;-0,01;12078,75;36,26;1424,75;36,27;45881,35;0,90;51275,81;0,34;52,07;296,42;274,21;0,19;0,00;0,00
2872,00;40,27;95059,89;0,03;12086,55;38,16;1468,25;38,18;48319,51;0,90;53913,77;0,34;62,33;296,38;278,74;0,19;0,00;0,00
2873,00;40,24;95100,13;-0,03;12077,13;34,83;1392,81;34,84;44059,18;0,90;49302,54;0,34;44,61;296,35;275,21;0,19;0,00;0,00
2874,00;40,22;95140,35;-0,02;12071,92;35,60;1408,92;35,62;45025,37;0,90;50345,33;0,34;48,56;296,31;281,15;0,19;0,00;0,00
2875,00;40,24;95180,60;0,02;12078,10;37,81;1458,70;37,82;47836,82;0,90;53387,15;0,34;60,31;296,29;279,77;0,19;0,00;0,00
2876,00;40,25;95220,85;0,01;12080,70;37,14;1444,50;37,15;47000,90;0,90;52486,82;0,34;56,81;296,26;275,71;0,19;0,00;0,00
2877,00;40,24;95261,10;-0,01;12078,10;36,13;1421,81;36,15;45717,56;0,90;51098,26;0,34;51,47;296,22;276,84;0,19;0,00;0,00
2878,00;40,26;95301,35;0,01;12081,68;37,33;1448,92;37,34;47246,75;0,90;52752,93;0,34;57,87;296,19;278,60;0,19;0,00;0,00
2879,00;40,28;95341,63;0,02;12087,53;37,80;1460,36;37,81;47858,62;0,90;53417,38;0,34;60,48;296,16;276,35;0,19;0,00;0,00
2880,00;40,27;95381,90;-0,00;12087,20;36,62;1434,28;36,63;46362,70;0,90;51801,90;0,34;54,21;296,12;275,39;0,19;0,00;0,00
2881,00;40,26;95422,17;-0,01;12084,28;36,10;1422,41;36,12;45703,67;0,90;51087,43;0,34;51,47;296,09;277,47;0,19;0,00;0,00
2882,00;40,26;95462,43;-0,01;12082,65;36,34;1427,36;36,36;46000,75;0,90;51407,55;0,34;52,72;296,05;278,35;0,19;0,00;0,00
2883,00;40,21;95502,63;-0,05;12067,37;33,66;1365,16;33,67;42547,00;0,90;47656,59;0,34;38,55;296,02;277,87;0,19;0,00;0,00
2884,00;40,18;95542,81;-0,03;12058,59;34,85;1389,69;34,86;44024,91;0,90;49253,38;0,34;44,53;295,99;282,70;0,19;0,00;0,00
2885,00;40,08;95582,89;-0,10;12028,03;30,53;1288,86;30,55;38473,68;0,90;43203,48;0,35;22,37;295,97;280,60;0,19;0,00;0,00
2886,00;39,93;95622,82;-0,14;11985,11;27,95;1224,37;27,96;35094,15;0,90;39491,35;0,35;9,34;295,94;288,21;0,19;0,00;0,00
2887,00;39,78;95662,60;-0,16;11938,29;26,96;1194,85;26,97;33720,19;0,90;37965,02;0,35;4,10;295,93;292,70;0,19;0,00;0,00
2888,00;39,68;95702,29;-0,10;11909,36;30,22;1260,93;30,23;37707,16;0,90;42302,80;0,35;19,17;295,92;294,50;0,19;0,00;0,00
2889,00;39,60;95741,88;-0,08;11884,00;30,77;1268,48;30,79;38312,35;0,90;42947,45;0,35;21,46;295,92;289,29;0,19;0,00;0,00
2890,00;39,53;95781,42;-0,06;11864,82;31,85;1288,53;31,87;39591,86;0,90;44327,06;0,35;26,40;295,91;288,48;0,19;0,00;0,00
2891,00;39,48;95820,90;-0,05;11848,56;32,33;1295,93;32,34;40126,12;0,90;44897,43;0,35;28,46;295,90;286,75;0,19;0,00;0,00
2892,00;39,43;95860,32;-0,05;11832,30;32,24;1291,24;32,26;39966,87;0,90;44715,17;0,35;27,80;295,88;286,02;0,19;0,00;0,00
2893,00;39,37;95899,69;-0,05;11816,05;32,16;1286,55;32,17;39808,04;0,90;44533,43;0,35;27,15;295,86;286,22;0,19;0,00;0,00
2894,00;39,31;95939,01;-0,06;11799,14;31,95;1279,00;31,96;39489,96;0,90;44178,62;0,35;25,87;295,85;286,42;0,19;0,00;0,00
2895,00;39,24;95978,24;-0,08;11775,73;30,59;1245,56;30,60;37732,43;0,90;42257,17;0,35;19,02;295,83;286,84;0,19;0,00;0,00
2896,00;39,14;96017,39;-0,09;11748,09;29,64;1220,36;29,65;36476,66;0,90;40876,87;0,35;14,16;295,82;289,20;0,19;0,00;0,00
2897,00;39,10;96056,49;-0,04;11736,06;32,56;1280,90;32,57;40024,35;0,90;44721,29;0,35;27,84;295,81;290,88;0,19;0,00;0,00
2898,00;39,09;96095,58;-0,01;11732,16;34,09;1313,07;34,10;41892,54;0,90;46740,09;0,35;35,21;295,80;286,11;0,19;0,00;0,00
2899,00;39,06;96134,64;-0,04;11721,43;32,73;1282,02;32,74;40187,12;0,90;44888,99;0,35;28,45;295,78;283,52;0,19;0,00;0,00
2900,00;39,00;96173,64;-0,06;11703,88;31,34;1249,07;31,35;38419,57;0,90;42963,48;0,35;21,53;295,76;285,84;0,19;0,00;0,00
2901,00;39,00;96212,63;-0,00;11703,55;34,62;1319,40;34,63;42447,49;0,90;47321,73;0,35;37,37;295,74;288,23;0,19;0,00;0,00
